[1, 1, 2, 3, 1, -39, -138],[False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, True, False]
[1, 1, 3, 3, -12, -45, -854],[False, True, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, True, False]
[2, 1, 1, -1, 2, -11, -5],[True, False, False, False, False, False, True, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False]
[1, 1, 2, 3, 7, 57, 726],[False, False, False, False, True, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, True]
[2, 1, 1, -10, -1, 10, -98],[False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, True, False, True]
[3, 2, 1, 24, 5, 1130, 1197],[True, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False]
[2, 2, 3, 4, 6, 36, 120],[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, True, True, False, False]
[2, 2, 1, -4, -1, -64, 11],[False, False, False, False, False, False, False, True, False, False, False, True, False, False, False, False, False, False, False, False, False, True]
[1, 1, 1, 2, 5, 17, 246],[False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, True, False, False, False, False, True, False]
[1, 1, 1, -3, -3, 9, -27],[False, False, False, False, False, False, False, False, True, False, True, False, False, False, False, False, False, False, True, False, False, False]
[3, 1, 1, -2, -4, 40, -480],[False, False, False, False, False, False, False, False, False, False, True, False, False, False, True, False, False, False, False, False, False, True]
[1, 2, 3, -1, 7, -18, -54],[True, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, True, False]
[2, 3, 2, 5, 1, 55, -80],[True, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, True]
[3, 3, 1, 7, 25, 79, 241],[True, False, False, False, True, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False]
[2, 3, 1, -5, 60, 0, 0],[False, False, False, False, True, False, False, False, False, False, False, False, False, False, True, True, False, False, False, False, False, False]
[2, 3, 1, -5, -17, 81, -1357],[False, False, False, False, False, False, False, False, True, False, True, False, False, False, False, False, False, False, False, False, True, False]
[1, 2, 1, 2, 2, 10, 68],[False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, True, False, True, False]
[3, 2, 2, 2, 12, -28, 832],[False, False, False, False, False, False, False, True, False, False, True, False, False, False, False, True, False, False, False, False, False, False]
[2, 1, 1, 4, -8, 4, 160],[False, False, False, False, False, False, False, False, False, True, False, False, False, False, True, False, False, False, True, False, False, False]
[3, 1, 3, 0, 9, -81, 0],[False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, True, False, False, False, True, False, False]
[2, 3, 3, -15, -15, 75, 75],[False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, True, False, False, True]
[2, 1, 2, -3, 12, -27, -1872],[False, False, False, False, False, False, False, True, False, False, False, True, False, False, False, False, False, False, False, False, False, True]
[2, 1, 2, 5, 4, 85, 392],[False, False, False, False, False, False, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, True]
[3, 1, 2, -18, -2, -8, -648],[False, True, False, False, False, False, False, False, False, True, True, False, False, False, False, False, False, False, False, False, False, False]
[3, 1, 1, 13, 8, 45, 319],[False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, True]
[2, 1, 3, 21, 24, -5, 198],[True, False, True, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False]
[1, 1, 3, 5, 3, -27, -789],[False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, True, False, False, True, False, False, False]
[1, 1, 3, 0, -6, 0, -36],[False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, True, False, False, False, True, False, False]
[2, 3, 2, 0, 6, 18, -162],[False, False, False, False, True, False, False, False, False, False, True, False, False, False, False, False, False, False, True, False, False, False]
[3, 2, 1, 1, 0, 0, 0],[True, False, False, False, False, False, False, False, True, False, False, False, False, False, False, True, False, False, False, False, False, False]
[1, 2, 1, -4, -2, 32, -8],[False, False, False, False, False, False, True, False, False, False, False, True, False, False, False, False, False, False, False, False, True, False]
[1, 1, 3, 2, -7, -81, -456],[False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, True, True]
[2, 2, 3, 4, 0, -9, 48],[False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, True, False, True]
[2, 3, 3, -20, -27, 249, -1760],[False, False, False, False, False, False, False, False, False, True, False, True, False, False, False, False, False, False, True, False, False, False]
[1, 1, 3, 1, 1, 25, 1],[True, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, True, False]
[2, 1, 2, 0, -4, -16, 0],[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, True, True]
[2, 2, 1, -2, -14, 2, 20],[False, False, False, False, False, False, False, False, False, False, True, False, False, False, True, False, False, False, False, True, False, False]
[1, 2, 1, -2, -17, -56, 331],[True, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, True, False, False, False]
[2, 1, 2, 2, -3, -6, 34],[False, False, False, False, False, False, False, False, True, False, False, True, False, False, False, False, False, False, True, False, False, False]
[1, 2, 3, 1, -1, 67, -310],[True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False]
[1, 2, 2, 0, 8, -120, -480],[False, False, False, False, True, False, False, False, False, True, False, False, False, False, False, True, False, False, False, False, False, False]
[2, 1, 1, -1, -4, 6, 36],[False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, True, True]
[2, 2, 3, 8, -6, 105, 558],[False, False, False, False, False, False, False, False, True, False, True, False, False, False, False, False, False, False, True, False, False, False]
[3, 1, 3, -8, -16, 69, -422],[False, True, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, True, False, False, False]
[1, 1, 3, -8, -7, 367, 1873],[False, False, False, False, True, False, False, True, False, False, False, False, False, False, False, False, False, False, False, True, False, False]
[2, 1, 1, 5, -5, 111, -609],[True, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, True, False]
[1, 2, 3, 6, 5, 10, -99],[False, False, False, False, True, False, False, True, False, True, False, False, False, False, False, False, False, False, False, False, False, False]
[1, 1, 1, 6, 16, -24, 696],[False, False, False, False, True, False, False, False, False, False, True, False, False, False, False, False, False, False, True, False, False, False]
[2, 1, 1, 2, 2, 2, -4],[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, True, False, True]
[2, 1, 1, 0, 1, -2, 0],[False, False, False, False, False, False, False, True, False, False, False, False, False, False, True, False, False, False, False, False, False, True]
[2, 1, 1, 3, 3, 3, 9],[False, False, False, False, True, False, False, False, False, False, False, False, False, False, True, True, False, False, False, False, False, False]
[2, 1, 1, -17, -3, -75, -253],[False, True, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, True, False, False, False]
[1, 3, 2, 13, -12, 418, -957],[False, False, False, False, True, False, False, True, False, True, False, False, False, False, False, False, False, False, False, False, False, False]
[3, 2, 3, -17, -22, -587, -1257],[False, False, False, False, False, False, False, True, False, True, True, False, False, False, False, False, False, False, False, False, False, False]
[1, 1, 3, -1, -19, -19, 399],[False, False, False, False, True, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False]
[1, 1, 1, 14, 10, 25, -497],[False, False, True, False, False, False, False, False, False, True, False, False, False, False, True, False, False, False, False, False, False, False]
[1, 3, 2, -1, -47, -390, -785],[True, False, False, False, False, False, False, False, False, True, False, False, False, False, False, True, False, False, False, False, False, False]
[1, 1, -2, -3, 5, 15, 38],[False, True, False, False, False, False, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False]
[1, 2, 3, 0, -156, 0, 0],[False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, True, False, False, True]
[1, -34, -40, -176, -148, -568, -236],[True, False, False, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]
[3, 1, 3, -4, -8, 66, -218],[True, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False]
[2, 1, 3, -3, 22, -125, 811],[False, False, False, False, True, False, False, False, True, False, False, False, False, False, False, False, False, False, False, True, False, False]
[2, 1, 1, -11, -3, -99, -1263],[False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, True, False, False, True]
[3, 1, 2, 1, 4, 2, -6],[False, True, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, True, False, False, False]
[1, 3, 2, 17, 7, 351, 70],[False, True, False, False, False, False, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False]
[3, 1, 2, 6, 2, -10, -270],[True, True, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False]
[1, 1, 2, -1, 9, 29, -451],[True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, True, False]
[1, 3, 1, 18, 38, 26, 676],[False, True, False, False, False, False, False, False, False, True, False, False, False, False, False, True, False, False, False, False, False, False]
[2, 2, 1, 0, 14, -68, 0],[False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, True, False, False, True, False, False, False]
[1, 3, 3, 0, -351, 0, 0],[False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, True, False, False, True]
[1, 2, 3, 3, 43, 103, 1543],[True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, True, False, False]
[2, 1, 2, 3, -1, 10, -20],[False, False, False, False, True, False, False, True, False, False, False, False, False, False, False, False, False, False, True, False, False, False]
[1, 1, 1, -1, -1, -1, -1],[True, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, True, False, False]
[3, 2, 3, 5, -4, -16, -244],[True, False, False, False, False, False, False, False, False, False, False, False, False, False, True, True, False, False, False, False, False, False]
[2, 2, 3, -4, 10, -17, 30],[False, False, True, False, True, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False]
[1, 2, 1, 0, -12, 0, 0],[True, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, True]
[1, 3, 2, 4, -21, 94, -747],[False, True, False, False, False, False, False, False, True, False, False, False, False, False, True, False, False, False, False, False, False, False]
[1, 1, 1, -1, 1, 1, -3],[False, False, False, False, False, False, True, False, False, False, True, False, False, False, False, False, False, False, True, False, False, False]
[1, 2, 1, -4, 2, -40, 16],[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, True, True]
[1, 1, 2, 1, -11, -6, -479],[False, False, False, False, False, False, False, False, True, False, False, True, False, False, False, False, False, False, False, False, False, True]
[2, 3, 3, 16, 25, 36, 49],[False, False, True, False, False, False, False, False, True, False, False, False, False, False, True, False, False, False, False, False, False, False]
[1, 3, 3, 1, 9, 9, 1],[False, False, False, False, True, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, True, False]
[1, 1, 2, 14, 17, 22, 49],[False, True, False, False, False, False, False, False, True, False, False, False, False, False, True, False, False, False, False, False, False, False]
[1, 1, 1, -1, -1, 7, 7],[False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, True, False, False, False, False, False, True]
[2, 2, 1, -4, 17, -15, 243],[True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False]
[2, 3, 4, -5, -20, -61, -1212],[False, True, False, False, False, False, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False]
[2, 1, 3, -1, 5, 39, -583],[False, False, False, False, True, False, False, False, True, False, True, False, False, False, False, False, False, False, False, False, False, False]
[3, 2, 3, 0, -60, 0, 0],[False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, True, False, True]
[2, 1, 2, 1, -8, 31, 512],[False, False, False, False, False, False, False, True, False, False, True, False, False, False, False, False, False, False, True, False, False, False]
[1, 1, 1, 2, 4, 8, 64],[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, True, True, False, False]
[1, 1, 2, 14, 31, 42, 513],[False, False, True, False, False, False, True, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False]
[2, 2, 3, 2, 8, -27, 182],[False, False, False, False, False, False, False, False, False, True, False, False, False, False, True, False, False, False, False, True, False, False]
[3, 1, 2, 1, 4, 1, 16],[False, False, False, False, False, False, False, True, False, False, True, False, False, False, False, False, False, False, True, False, False, False]
[2, 2, 1, 0, 1, 5, 7],[False, True, False, False, False, False, False, False, False, True, True, False, False, False, False, False, False, False, False, False, False, False]
[2, 1, 2, 3, 12, 27, 432],[False, False, False, False, False, False, False, True, True, False, False, False, False, False, False, False, False, False, False, False, False, True]
[3, 1, 3, 9, 34, 117, 1443],[False, False, True, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, True, False, False, False]
[1, 3, 3, 4, 3, 2, -5],[False, False, False, False, False, False, True, False, True, False, True, False, False, False, False, False, False, False, False, False, False, False]
[1, 1, 1, 7, 32, 127, 1995],[False, True, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, True, False, False]
[3, 3, 2, 3, 0, -13, -6],[False, False, False, False, False, False, True, False, True, False, False, True, False, False, False, False, False, False, False, False, False, False]
[1, 2, 2, 0, 20, -84, -4],[True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, True, False, False]
[1, 1, 3, 6, 12, 24, 48],[False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, True]
[2, 2, 1, -12, 39, -163, 501],[False, True, False, False, True, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False]
[1, 1, 2, -1, -4, 2, 80],[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, True, True]
[3, 7, 20, 32, 53, 73, 102],[False, True, True, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]
[1, 2, 2, 2, 2, 4, 2],[False, True, False, False, False, False, False, False, True, False, True, False, False, False, False, False, False, False, False, False, False, False]
[2, 3, 3, -2, 26, -69, -167],[False, False, True, False, False, False, False, False, False, True, False, False, False, False, True, False, False, False, False, False, False, False]
[3, 2, 1, 0, 0, 0, 0],[False, False, False, False, False, False, False, True, False, False, False, True, False, False, False, False, False, False, False, False, False, True]
[1, 1, 5, -11, 25, -343, 493],[False, True, False, False, True, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False]
[3, 2, 1, 10, -11, 16, -119],[True, False, False, False, False, False, False, False, True, False, False, False, False, False, True, False, False, False, False, False, False, False]
[3, 3, 1, -24, -4, -1104, -24],[False, False, False, False, False, False, True, True, False, True, False, False, False, False, False, False, False, False, False, False, False, False]
[1, 1, 1, -5, 13, -29, 1525],[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, True, False, True]
[1, 1, 3, 3, 3, -3, -57],[False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, True, False, False, True, False, False, False]
[3, 1, 2, 4, 16, 64, -896],[False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, True]
[1, 1, 2, 0, 24, -384, 0],[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, True, True, False]
[1, 1, 1, 63, -87, 407, -899],[False, False, True, False, True, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False]
[1, 1, 3, -2, -10, 58, 132],[True, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False]
[1, 2, 3, -1, 4, -77, -155],[True, False, False, False, False, False, False, False, False, False, True, False, False, False, False, True, False, False, False, False, False, False]
[2, 2, 3, 12, 15, 0, 495],[False, False, True, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, True, False, False, False]
[1, 2, 1, 21, 14, 1769, 889],[False, False, False, False, False, False, False, True, True, False, False, False, False, False, False, False, False, False, False, False, False, True]
[3, 3, 3, 14, 14, 14, 201],[True, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, True, False]
[1, 1, 1, 3, 7, 41, 1137],[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, True, True, False]
[3, 1, 2, 7, -4, 98, 752],[False, False, False, False, False, False, False, True, False, False, False, False, False, False, True, False, False, False, False, False, False, True]
[3, 2, 1, 3, -18, 50, -1179],[False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, True, False, False, True, False, False, False]
[2, 1, 3, 0, -63, -567, 0],[False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, True, True]
[2, 2, 2, 8, 8, 8, 128],[False, False, False, False, True, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, True, False]
[2, 1, 2, -24, 90, -376, 448],[False, False, False, False, True, False, False, False, True, True, False, False, False, False, False, False, False, False, False, False, False, False]
[2, 2, 3, -15, -24, -30, 173],[True, False, True, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False]
[2, 2, 2, -16, -16, -736, -1024],[False, False, False, False, False, False, False, True, False, True, False, False, False, False, False, False, False, False, True, False, False, False]
[2, 1, 3, -14, 7, 363, 938],[False, False, False, False, False, False, False, False, True, False, False, False, False, False, True, False, False, False, False, True, False, False]
[2, 1, 1, -16, -1, 1019, -1276],[False, False, False, False, False, False, False, True, False, True, False, False, False, False, False, True, False, False, False, False, False, False]
[2, 2, 1, 20, 7, 1240, 427],[False, False, True, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, True, False, False, False]
[2, 2, 2, 1, -3, -8, -72],[True, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, True, False, False, False]
[2, 1, 3, -3, -23, -60, 288],[False, True, False, False, False, False, True, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False]
[1, 2, 2, 4, 16, 88, 1024],[False, False, False, False, False, False, False, False, False, True, False, False, False, False, True, False, False, False, True, False, False, False]
[2, 1, 3, -2, -1, -3, 2],[False, False, False, False, False, False, False, True, True, False, True, False, False, False, False, False, False, False, False, False, False, False]
[1, 2, 1, -6, -12, -6, -76],[True, False, False, False, False, False, False, False, False, True, True, False, False, False, False, False, False, False, False, False, False, False]
[2, 2, 2, 8, 20, 296, 1808],[False, False, False, False, False, False, False, True, False, False, False, False, False, False, True, False, False, False, False, True, False, False]
[2, 2, 2, 5, 5, 5, 47],[True, False, False, False, False, False, False, False, False, True, False, True, False, False, False, False, False, False, False, False, False, False]
[2, 3, 1, 15, 7, 45, 217],[False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, True, False, False, True, False, False, False]
[1, 2, 2, -10, -12, -14, -16],[True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True]
[1, 1, 3, 4, 4, 36, 64],[False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, True, True]
[3, 1, 7, 3, 39, 7, 1447],[True, False, False, False, False, False, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False]
[1, 2, 1, 4, 10, 51, 247],[False, False, False, False, True, False, False, False, False, True, False, False, False, False, False, False, False, False, True, False, False, False]
[2, 3, 2, -16, -52, -24, 836],[False, True, False, False, True, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False]
[3, 3, 1, -12, 6, 17, -924],[False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, True, True, False]
[3, 1, 1, 4, -6, 68, 1300],[False, False, False, False, True, False, False, False, True, False, True, False, False, False, False, False, False, False, False, False, False, False]
[1, 1, 2, 2, 4, 24, 32],[False, False, False, False, False, False, False, True, False, False, True, False, False, False, False, True, False, False, False, False, False, False]
[2, 1, 1, -4, 9, -17, 560],[False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, True, False, False, False, True, False, False]
[3, 2, 2, 4, 4, -8, 0],[False, False, False, False, True, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, True, False]
[3, 3, 2, 18, 27, -88, 162],[False, False, True, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, True, False, False, False]
[1, 3, 3, 3, 27, 27, 243],[False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, True, True, False, False]
[2, 3, 1, -15, -195, -5, -725],[False, False, False, False, True, False, False, False, False, True, False, False, False, False, True, False, False, False, False, False, False, False]
[2, 2, 1, 1, 1, 1, 1],[False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, True]
[3, 3, 1, 0, 3, 0, 27],[False, False, False, False, False, False, False, True, False, False, False, True, False, False, False, False, False, False, False, False, False, True]
[2, 2, 1, 0, 2, -8, -8],[False, False, False, False, False, False, False, True, False, False, False, False, False, False, True, False, False, False, False, False, False, True]
[3, 1, 3, 0, 4, -6, 0],[False, False, True, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, True, False, False, False]
[1, 2, 1, -8, 2, -288, -224],[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, True, True]
[2, 1, 8, 29, 92, 281, 848],[True, False, False, False, True, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False]
[2, 3, 1, -13, 47, -237, 847],[False, False, False, False, True, False, True, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False]
[2, 2, 1, 6, -2, 7, -174],[False, False, False, False, False, False, False, False, True, False, True, False, False, False, False, False, False, False, False, True, False, False]
[1, 1, 3, -1, 17, -729, 1373],[False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, True, False, False, True, False, False, False]
[1, 1, 3, -2, 2, 4, 0],[False, False, False, False, False, False, False, False, False, True, True, False, False, False, False, True, False, False, False, False, False, False]
[2, 3, 2, 8, 13, -2, -173],[False, True, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False]
[3, 1, 1, 6, -8, 160, -384],[False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, True, True, False]
[1, 1, 1, 2, 0, 16, 0],[False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, True, False, True]
[1, 1, 1, 2, 0, 16, -64],[False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, True, False, True]
[3, 3, 3, 12, 12, 39, 156],[False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, True, False, True, False]
[1, 1, 1, -7, -7, 49, -63],[False, False, True, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False]
[2, 1, 1, 3, -4, 59, -524],[False, False, False, False, False, False, False, False, True, False, False, True, False, False, False, False, False, False, False, False, False, True]
[2, 3, 3, 4, -2, 19, -34],[True, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, True, False]
[3, 1, 1, 0, 1, 0, 0],[False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, True, True, False]
[2, 2, 2, 0, -8, 32, -1024],[False, False, False, False, False, False, False, False, False, False, True, False, False, False, True, False, False, False, False, True, False, False]
[2, 1, 2, 0, -2, 0, 0],[False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, True, False, True]
[1, 2, 3, -7, 34, -131, -1809],[False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, True, False, False, False, False, True, False]
[3, 3, 2, 2, -11, -20, -76],[False, True, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, True, False, False]
[3, 1, 1, -3, -7, -3, -159],[False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, True, False, False, False, False, True, False]
[1, 2, 1, 6, -4, 42, 292],[False, False, False, False, False, False, True, True, False, False, False, False, False, False, False, False, False, False, False, True, False, False]
[3, 1, 1, 1, -3, -3, -11],[True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, True]
[2, 1, 2, -14, -13, -18, 28],[False, True, False, False, False, False, False, False, True, True, False, False, False, False, False, False, False, False, False, False, False, False]
[1, 1, 1, -4, -4, -4, 16],[False, True, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, True]
[2, 3, 1, -24, -2, -1248, 184],[False, False, False, False, False, False, True, False, False, False, False, False, False, False, True, False, False, False, False, False, True, False]
[3, 24, 72, 156, 288, 474, 732],[False, True, False, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]
[1, 2, 1, 0, -13, -52, 299],[False, False, False, False, True, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, True]
[2, 1, 2, -2, 0, 8, -16],[False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, True]
[1, 3, 2, 5, 32, 44, 119],[False, True, False, False, True, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False]
[2, 1, 3, 3, 3, 3, 3],[True, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, True, False, False]
[3, 2, 2, -9, -67, -361, -1824],[False, True, False, False, True, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False]
[2, 3, 2, 12, 57, 232, 1072],[False, False, False, False, True, False, False, False, False, True, False, False, False, False, False, True, False, False, False, False, False, False]
[2, 2, 2, 4, 4, 16, 16],[False, False, False, False, False, False, False, True, False, False, False, True, False, False, False, False, False, False, False, False, True, False]
[2, 1, 1, 13, 15, 857, 1139],[False, True, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, True, False]
[2, 1, 1, 8, 15, 56, 1369],[False, True, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, True, False, False, False]
[2, 2, 2, 6, 15, -38, -407],[False, False, True, False, False, False, False, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False]
[3, 1, -12, -6, 33, 15, -102],[True, True, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]
[1, 1, 1, 2, 1, 1, 11],[False, False, False, False, False, False, False, False, True, True, True, False, False, False, False, False, False, False, False, False, False, False]
[3, 3, -21, -12, 109, 120, -289],[False, False, True, True, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]
[3, 1, 1, -5, -13, -71, 1561],[False, False, False, False, True, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False]
[3, 3, 3, -11, -7, -3, -489],[False, True, False, False, False, False, False, False, True, True, False, False, False, False, False, False, False, False, False, False, False, False]
[2, 2, 1, -4, 2, 4, -40],[False, False, False, False, False, False, False, True, False, False, False, True, False, False, False, False, False, False, False, True, False, False]
[2, -12, -27, -48, -75, -108, -147],[False, False, True, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]
[1, 1, 1, 6, 11, 51, 316],[False, False, False, False, True, False, False, True, False, True, False, False, False, False, False, False, False, False, False, False, False, False]
[3, 1, 1, 0, -5, -27, 0],[False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, True, False, False, False, False, False, True]
[1, 2, 1, -8, -4, -218, -44],[False, False, False, False, False, False, True, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False]
[3, 1, 1, -10, -6, -402, -124],[False, False, False, False, False, False, False, True, True, False, True, False, False, False, False, False, False, False, False, False, False, False]
[1, 2, 1, 8, 1, 68, 1],[True, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True]
[1, 1, 1, -12, -15, 34, 615],[False, True, False, False, False, False, True, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False]
[3, 1, 2, 9, 5, 38, 99],[False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, True, False, False, True]
[1, 1, 3, 1, -22, -13, -1445],[False, True, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, True]
[-13, -51, -149, -337, -645, -1103, -1741],[True, True, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]
